trip_id,distance,duration,avg_speed,start_time,end_time,start_location,end_location,halt_count,avg_halt_duration,max_halt_duration,max_halt_location,start_label,end_label,max_halt_label
P131_09-VelociH4_3.0,84.97000000000025,4.433333333333334,0.31943609022556485,2024-01-11 16:03:51,2024-01-11 16:08:17,"(52.654781666666665, -8.562485)","(52.65485666666667, -8.562691666666666)",2,206.16666666666666,224.0,"(52.654781666666665, -8.562485)","                                                            geometry  \
element id                                                             
way     44171893   LINESTRING (-8.56186 52.65476, -8.56221 52.654...   
        44171901   LINESTRING (-8.56325 52.65508, -8.56333 52.655...   
        44171913   POLYGON ((-8.56462 52.65747, -8.56329 52.65588...   
        814347542  POLYGON ((-8.56274 52.65451, -8.56268 52.65455...   
        814347543  POLYGON ((-8.56265 52.65457, -8.5626 52.65462,...   
        814347544  POLYGON ((-8.5626 52.65462, -8.56255 52.65466,...   
        814347545  POLYGON ((-8.56252 52.65469, -8.56248 52.65474...   
        814347546  POLYGON ((-8.56248 52.65474, -8.56245 52.65479...   
        814347547  POLYGON ((-8.56243 52.65481, -8.5624 52.65486,...   
        814347548  POLYGON ((-8.5624 52.65486, -8.56236 52.65491,...   

                       highway      name      landuse building addr:street  
element id                                                                  
way     44171893   residential  Glanntán          NaN      NaN         NaN  
        44171901   residential  Glanntán          NaN      NaN         NaN  
        44171913           NaN  Glanntán  residential      NaN         NaN  
        814347542          NaN       NaN          NaN    house         NaN  
        814347543          NaN       NaN          NaN    house    Glanntán  
        814347544          NaN       NaN          NaN    house    Glanntán  
        814347545          NaN       NaN          NaN    house    Glanntán  
        814347546          NaN       NaN          NaN    house    Glanntán  
        814347547          NaN       NaN          NaN    house    Glanntán  
        814347548          NaN       NaN          NaN    house    Glanntán  ","                                                            geometry  \
element id                                                             
node    561137893                          POINT (-8.56262 52.65497)   
way     44171901   LINESTRING (-8.56325 52.65508, -8.56333 52.655...   
        814347544  POLYGON ((-8.5626 52.65462, -8.56255 52.65466,...   
        814347545  POLYGON ((-8.56252 52.65469, -8.56248 52.65474...   
        814347546  POLYGON ((-8.56248 52.65474, -8.56245 52.65479...   
        814347547  POLYGON ((-8.56243 52.65481, -8.5624 52.65486,...   
        814347548  POLYGON ((-8.5624 52.65486, -8.56236 52.65491,...   
        814347551  POLYGON ((-8.56306 52.65482, -8.56298 52.65485...   
        814347552  POLYGON ((-8.56298 52.65485, -8.56291 52.65488...   
        814347553  POLYGON ((-8.56291 52.65492, -8.56285 52.65496...   
        814347554  POLYGON ((-8.56285 52.65496, -8.56278 52.65499...   

                          highway      name addr:street building  
element id                                                        
node    561137893  turning_circle       NaN         NaN      NaN  
way     44171901      residential  Glanntán         NaN      NaN  
        814347544             NaN       NaN    Glanntán    house  
        814347545             NaN       NaN    Glanntán    house  
        814347546             NaN       NaN    Glanntán    house  
        814347547             NaN       NaN    Glanntán    house  
        814347548             NaN       NaN    Glanntán    house  
        814347551             NaN       NaN    Glanntán    house  
        814347552             NaN       NaN    Glanntán    house  
        814347553             NaN       NaN    Glanntán    house  
        814347554             NaN       NaN    Glanntán    house  ","                                                            geometry  \
element id                                                             
way     44171893   LINESTRING (-8.56186 52.65476, -8.56221 52.654...   
        44171901   LINESTRING (-8.56325 52.65508, -8.56333 52.655...   
        44171913   POLYGON ((-8.56462 52.65747, -8.56329 52.65588...   
        814347542  POLYGON ((-8.56274 52.65451, -8.56268 52.65455...   
        814347543  POLYGON ((-8.56265 52.65457, -8.5626 52.65462,...   
        814347544  POLYGON ((-8.5626 52.65462, -8.56255 52.65466,...   
        814347545  POLYGON ((-8.56252 52.65469, -8.56248 52.65474...   
        814347546  POLYGON ((-8.56248 52.65474, -8.56245 52.65479...   
        814347547  POLYGON ((-8.56243 52.65481, -8.5624 52.65486,...   
        814347548  POLYGON ((-8.5624 52.65486, -8.56236 52.65491,...   

                       highway      name      landuse building addr:street  
element id                                                                  
way     44171893   residential  Glanntán          NaN      NaN         NaN  
        44171901   residential  Glanntán          NaN      NaN         NaN  
        44171913           NaN  Glanntán  residential      NaN         NaN  
        814347542          NaN       NaN          NaN    house         NaN  
        814347543          NaN       NaN          NaN    house    Glanntán  
        814347544          NaN       NaN          NaN    house    Glanntán  
        814347545          NaN       NaN          NaN    house    Glanntán  
        814347546          NaN       NaN          NaN    house    Glanntán  
        814347547          NaN       NaN          NaN    house    Glanntán  
        814347548          NaN       NaN          NaN    house    Glanntán  "
P131_09-VelociH4_39.0,4121.989999999991,25.15,2.7316037110669256,2024-01-24 07:27:36,2024-01-24 07:52:45,"(52.65481833333333, -8.562603333333334)","(52.67452, -8.574863333333333)",4,140.26470588235293,273.0,"(52.654685, -8.562396666666666)","                                                            geometry  \
element id                                                             
node    561137893                          POINT (-8.56262 52.65497)   
way     44171893   LINESTRING (-8.56186 52.65476, -8.56221 52.654...   
        44171901   LINESTRING (-8.56325 52.65508, -8.56333 52.655...   
        814347543  POLYGON ((-8.56265 52.65457, -8.5626 52.65462,...   
        814347544  POLYGON ((-8.5626 52.65462, -8.56255 52.65466,...   
        814347545  POLYGON ((-8.56252 52.65469, -8.56248 52.65474...   
        814347546  POLYGON ((-8.56248 52.65474, -8.56245 52.65479...   
        814347547  POLYGON ((-8.56243 52.65481, -8.5624 52.65486,...   
        814347548  POLYGON ((-8.5624 52.65486, -8.56236 52.65491,...   
        814347553  POLYGON ((-8.56291 52.65492, -8.56285 52.65496...   
        814347554  POLYGON ((-8.56285 52.65496, -8.56278 52.65499...   

                          highway      name addr:street building  
element id                                                        
node    561137893  turning_circle       NaN         NaN      NaN  
way     44171893      residential  Glanntán         NaN      NaN  
        44171901      residential  Glanntán         NaN      NaN  
        814347543             NaN       NaN    Glanntán    house  
        814347544             NaN       NaN    Glanntán    house  
        814347545             NaN       NaN    Glanntán    house  
        814347546             NaN       NaN    Glanntán    house  
        814347547             NaN       NaN    Glanntán    house  
        814347548             NaN       NaN    Glanntán    house  
        814347553             NaN       NaN    Glanntán    house  
        814347554             NaN       NaN    Glanntán    house  ","                                                              geometry  \
element id                                                               
node    12552319036                          POINT (-8.57489 52.67457)   
        12552319037                          POINT (-8.57496 52.67451)   
way     24519600     LINESTRING (-8.57643 52.67414, -8.57585 52.674...   
        37890393     LINESTRING (-8.57664 52.67523, -8.57655 52.675...   
        455590307    LINESTRING (-8.57467 52.67456, -8.57602 52.675...   
        455590308    LINESTRING (-8.57587 52.67529, -8.57583 52.675...   
        1372533114   POLYGON ((-8.57493 52.67435, -8.57465 52.67454...   
        1426718410   POLYGON ((-8.57507 52.67442, -8.57504 52.67445...   
        1426718411   POLYGON ((-8.5751 52.67443, -8.57506 52.67446,...   
        1426718412   POLYGON ((-8.57513 52.67445, -8.57509 52.67448...   
        1426718413   POLYGON ((-8.57516 52.67446, -8.57512 52.67449...   
        1426718414   POLYGON ((-8.57519 52.67447, -8.57515 52.6745,...   
        1426718515   POLYGON ((-8.57489 52.67446, -8.57485 52.67449...   
        1426718516   POLYGON ((-8.57492 52.67447, -8.57488 52.6745,...   
        1426718517   POLYGON ((-8.57495 52.67449, -8.57491 52.67452...   
        1426718518   POLYGON ((-8.57498 52.6745, -8.57494 52.67453,...   
        1426718519   POLYGON ((-8.57503 52.67453, -8.575 52.67456, ...   
        1426718520   POLYGON ((-8.57506 52.67454, -8.57503 52.67457...   
        1426718521   POLYGON ((-8.57509 52.67455, -8.57505 52.67458...   
        1426718522   POLYGON ((-8.57512 52.67457, -8.57508 52.6746,...   
        1426718523   POLYGON ((-8.57515 52.67458, -8.57511 52.67461...   
        1426718524   POLYGON ((-8.57518 52.67459, -8.57514 52.67462...   
        1426718699   POLYGON ((-8.5751 52.67435, -8.57506 52.67438,...   
        1426718700   POLYGON ((-8.57513 52.67436, -8.57509 52.67439...   
        1426718701   POLYGON ((-8.57516 52.67438, -8.57512 52.67441...   
        1426718702   POLYGON ((-8.57519 52.67439, -8.57515 52.67442...   
        1426718712   POLYGON ((-8.57493 52.67435, -8.57489 52.67438...   
        1426718713   POLYGON ((-8.57496 52.67436, -8.57492 52.6744,...   
        1426718714   POLYGON ((-8.57499 52.67438, -8.57495 52.67441...   
        1426718715   POLYGON ((-8.57502 52.67439, -8.57498 52.67442...   
        1426718716   POLYGON ((-8.57505 52.6744, -8.57501 52.67444,...   
        1426718762   POLYGON ((-8.57481 52.67455, -8.57477 52.67458...   
        1426718763   POLYGON ((-8.57484 52.67456, -8.5748 52.67459,...   
        1426718764   POLYGON ((-8.57487 52.67457, -8.57483 52.6746,...   
        1426718765   POLYGON ((-8.5749 52.67459, -8.57486 52.67462,...   
        1426718766   POLYGON ((-8.57493 52.6746, -8.57489 52.67463,...   
        1426718767   POLYGON ((-8.57496 52.67461, -8.57492 52.67464...   
        1426718768   POLYGON ((-8.57498 52.67463, -8.57495 52.67466...   
        1426718769   POLYGON ((-8.57501 52.67464, -8.57497 52.67467...   
        1426718770   POLYGON ((-8.57504 52.67465, -8.575 52.67468, ...   
        1426718771   POLYGON ((-8.57507 52.67466, -8.57503 52.6747,...   
        1426718772   POLYGON ((-8.5751 52.67468, -8.57506 52.67471,...   
        1426718773   POLYGON ((-8.57513 52.67469, -8.57509 52.67472...   
        1426719113   POLYGON ((-8.57485 52.67467, -8.57481 52.6747,...   
        1426719114   POLYGON ((-8.57488 52.67469, -8.57484 52.67472...   
        1426719672   POLYGON ((-8.57475 52.67464, -8.57471 52.67467...   
        1426719673   POLYGON ((-8.57478 52.67465, -8.57474 52.67469...   

                             amenity bicycle_parking  highway maxspeed  \
element id                                                               
node    12552319036  bicycle_parking            shed      NaN      NaN   
        12552319037  bicycle_parking            shed      NaN      NaN   
way     24519600                 NaN             NaN  service       40   
        37890393                 NaN             NaN  service      NaN   
        455590307                NaN             NaN  service      NaN   
        455590308                NaN             NaN  service      NaN   
        1372533114           parking             NaN      NaN      NaN   
        1426718410     parking_space             NaN      NaN      NaN   
        1426718411     parking_space             NaN      NaN      NaN   
        1426718412     parking_space             NaN      NaN      NaN   
        1426718413     parking_space             NaN      NaN      NaN   
        1426718414     parking_space             NaN      NaN      NaN   
        1426718515     parking_space             NaN      NaN      NaN   
        1426718516     parking_space             NaN      NaN      NaN   
        1426718517     parking_space             NaN      NaN      NaN   
        1426718518     parking_space             NaN      NaN      NaN   
        1426718519     parking_space             NaN      NaN      NaN   
        1426718520     parking_space             NaN      NaN      NaN   
        1426718521     parking_space             NaN      NaN      NaN   
        1426718522     parking_space             NaN      NaN      NaN   
        1426718523     parking_space             NaN      NaN      NaN   
        1426718524     parking_space             NaN      NaN      NaN   
        1426718699     parking_space             NaN      NaN      NaN   
        1426718700     parking_space             NaN      NaN      NaN   
        1426718701     parking_space             NaN      NaN      NaN   
        1426718702     parking_space             NaN      NaN      NaN   
        1426718712     parking_space             NaN      NaN      NaN   
        1426718713     parking_space             NaN      NaN      NaN   
        1426718714     parking_space             NaN      NaN      NaN   
        1426718715     parking_space             NaN      NaN      NaN   
        1426718716     parking_space             NaN      NaN      NaN   
        1426718762     parking_space             NaN      NaN      NaN   
        1426718763     parking_space             NaN      NaN      NaN   
        1426718764     parking_space             NaN      NaN      NaN   
        1426718765     parking_space             NaN      NaN      NaN   
        1426718766     parking_space             NaN      NaN      NaN   
        1426718767     parking_space             NaN      NaN      NaN   
        1426718768     parking_space             NaN      NaN      NaN   
        1426718769     parking_space             NaN      NaN      NaN   
        1426718770     parking_space             NaN      NaN      NaN   
        1426718771     parking_space             NaN      NaN      NaN   
        1426718772     parking_space             NaN      NaN      NaN   
        1426718773     parking_space             NaN      NaN      NaN   
        1426719113     parking_space             NaN      NaN      NaN   
        1426719114     parking_space             NaN      NaN      NaN   
        1426719672     parking_space             NaN      NaN      NaN   
        1426719673     parking_space             NaN      NaN      NaN   

                    smoothness  surface        service access charge  fee  \
element id                                                                  
node    12552319036        NaN      NaN            NaN    NaN    NaN  NaN   
        12552319037        NaN      NaN            NaN    NaN    NaN  NaN   
way     24519600          good  asphalt            NaN    NaN    NaN  NaN   
        37890393           NaN  asphalt  parking_aisle    NaN    NaN  NaN   
        455590307          NaN  asphalt  parking_aisle    NaN    NaN  NaN   
        455590308          NaN  asphalt  parking_aisle    NaN    NaN  NaN   
        1372533114         NaN      NaN            NaN    yes  3 EUR  yes   
        1426718410         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718411         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718412         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718413         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718414         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718515         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718516         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718517         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718518         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718519         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718520         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718521         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718522         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718523         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718524         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718699         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718700         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718701         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718702         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718712         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718713         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718714         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718715         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718716         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718762         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718763         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718764         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718765         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718766         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718767         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718768         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718769         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718770         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718771         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718772         NaN      NaN            NaN    NaN    NaN  NaN   
        1426718773         NaN      NaN            NaN    NaN    NaN  NaN   
        1426719113         NaN      NaN            NaN    NaN    NaN  NaN   
        1426719114         NaN      NaN            NaN    NaN    NaN  NaN   
        1426719672         NaN      NaN            NaN    NaN    NaN  NaN   
        1426719673         NaN      NaN            NaN    NaN    NaN  NaN   

                                    name  parking payment:coins wheelchair  
element id                                                                  
node    12552319036                  NaN      NaN           NaN        NaN  
        12552319037                  NaN      NaN           NaN        NaN  
way     24519600                     NaN      NaN           NaN        NaN  
        37890393                     NaN      NaN           NaN        NaN  
        455590307                    NaN      NaN           NaN        NaN  
        455590308                    NaN      NaN           NaN        NaN  
        1372533114   Foundation Car Park  surface           yes        yes  
        1426718410                   NaN      NaN           NaN        NaN  
        1426718411                   NaN      NaN           NaN        NaN  
        1426718412                   NaN      NaN           NaN        NaN  
        1426718413                   NaN      NaN           NaN        NaN  
        1426718414                   NaN      NaN           NaN        NaN  
        1426718515                   NaN      NaN           NaN        NaN  
        1426718516                   NaN      NaN           NaN        NaN  
        1426718517                   NaN      NaN           NaN        NaN  
        1426718518                   NaN      NaN           NaN        NaN  
        1426718519                   NaN      NaN           NaN        NaN  
        1426718520                   NaN      NaN           NaN        NaN  
        1426718521                   NaN      NaN           NaN        NaN  
        1426718522                   NaN      NaN           NaN        NaN  
        1426718523                   NaN      NaN           NaN        NaN  
        1426718524                   NaN      NaN           NaN        NaN  
        1426718699                   NaN      NaN           NaN        NaN  
        1426718700                   NaN      NaN           NaN        NaN  
        1426718701                   NaN      NaN           NaN        NaN  
        1426718702                   NaN      NaN           NaN        NaN  
        1426718712                   NaN      NaN           NaN        NaN  
        1426718713                   NaN      NaN           NaN        NaN  
        1426718714                   NaN      NaN           NaN        NaN  
        1426718715                   NaN      NaN           NaN        NaN  
        1426718716                   NaN      NaN           NaN        NaN  
        1426718762                   NaN      NaN           NaN        NaN  
        1426718763                   NaN      NaN           NaN        NaN  
        1426718764                   NaN      NaN           NaN        NaN  
        1426718765                   NaN      NaN           NaN        NaN  
        1426718766                   NaN      NaN           NaN        NaN  
        1426718767                   NaN      NaN           NaN        NaN  
        1426718768                   NaN      NaN           NaN        NaN  
        1426718769                   NaN      NaN           NaN        NaN  
        1426718770                   NaN      NaN           NaN        NaN  
        1426718771                   NaN      NaN           NaN        NaN  
        1426718772                   NaN      NaN           NaN        NaN  
        1426718773                   NaN      NaN           NaN        NaN  
        1426719113                   NaN      NaN           NaN        NaN  
        1426719114                   NaN      NaN           NaN        NaN  
        1426719672                   NaN      NaN           NaN        NaN  
        1426719673                   NaN      NaN           NaN        NaN  ","                                                            geometry  \
element id                                                             
way     23173782   LINESTRING (-8.56422 52.65339, -8.56415 52.653...   
        44171908   LINESTRING (-8.56226 52.65451, -8.56213 52.654...   
        44171913   POLYGON ((-8.56462 52.65747, -8.56329 52.65588...   
        814347542  POLYGON ((-8.56274 52.65451, -8.56268 52.65455...   
        814347543  POLYGON ((-8.56265 52.65457, -8.5626 52.65462,...   
        814347544  POLYGON ((-8.5626 52.65462, -8.56255 52.65466,...   
        814347545  POLYGON ((-8.56252 52.65469, -8.56248 52.65474...   
        814347546  POLYGON ((-8.56248 52.65474, -8.56245 52.65479...   
        814347547  POLYGON ((-8.56243 52.65481, -8.5624 52.65486,...   
        814347548  POLYGON ((-8.5624 52.65486, -8.56236 52.65491,...   

                       highway lanes               name source:name  surface  \
element id                                                                     
way     23173782      tertiary     2  School House Road     signage  asphalt   
        44171908   residential   NaN                NaN         NaN      NaN   
        44171913           NaN   NaN           Glanntán         NaN      NaN   
        814347542          NaN   NaN                NaN         NaN      NaN   
        814347543          NaN   NaN                NaN         NaN      NaN   
        814347544          NaN   NaN                NaN         NaN      NaN   
        814347545          NaN   NaN                NaN         NaN      NaN   
        814347546          NaN   NaN                NaN         NaN      NaN   
        814347547          NaN   NaN                NaN         NaN      NaN   
        814347548          NaN   NaN                NaN         NaN      NaN   

                       landuse building addr:street  
element id                                           
way     23173782           NaN      NaN         NaN  
        44171908           NaN      NaN         NaN  
        44171913   residential      NaN         NaN  
        814347542          NaN    house         NaN  
        814347543          NaN    house    Glanntán  
        814347544          NaN    house    Glanntán  
        814347545          NaN    house    Glanntán  
        814347546          NaN    house    Glanntán  
        814347547          NaN    house    Glanntán  
        814347548          NaN    house    Glanntán  "
